Name,Id,City,House Number,Firesafty,SalePrice(in cr)
A,12,Mumbai,D12,Good,1
B,23,Mumbai,A34,Best,
C,45,Nasik,,Good,2
D,67,Ahmedabad,,Best,
E,89,Mumbai,C90,,4
F,9,,A34,Best,1
G,98,Nasik,,,
H,87,Ahmedabad,C09,Best,2
I,76,Delhi,A45,,1
J,65,,F34,Best,5
K,54,Delhi,C67,Not Good,1
L,43,,,,2
M,111,Mumbai,D45,Not Good,1
N,222,Mumbai,D67,Medium,1
O,321,,,,
P,345,Ahmedabad,D12,Medium,3
Q,543,Nasik,G45,,
R,567,,A45,Best,9
S,765,Mumbai,E78,Not Good,8
T,789,Nasik,D12,Best,
U,987,Ahmedabad,D12,,
V,98,Mumbai,,Good,12
W,898,Mumbai,D12,Good,3
X,456,,,,
Y,853,,D12,,
Z,981,Delhi,A87,,4
